336.6667,663.3334
340.50983,663.3334
340.50983,667.1765
336.6667,667.1765
336.6667,671.01965
332.82355,671.01965
332.82355,667.1765
328.9804,667.1765
328.9804,671.01965
325.13727,671.01965
325.13727,667.1765
328.9804,667.1765
328.9804,663.3334
325.13727,663.3334
325.13727,659.49023
321.29413,659.49023
321.29413,663.3334
317.451,663.3334
317.451,659.49023
321.29413,659.49023
321.29413,655.6471
325.13727,655.6471
325.13727,659.49023
328.9804,659.49023
328.9804,655.6471
325.13727,655.6471
325.13727,651.80396
328.9804,651.80396
328.9804,647.9608
325.13727,647.9608
325.13727,644.1177
321.29413,644.1177
321.29413,647.9608
317.451,647.9608
317.451,644.1177
321.29413,644.1177
321.29413,640.27454
325.13727,640.27454
325.13727,644.1177
328.9804,644.1177
328.9804,640.27454
332.82355,640.27454
332.82355,644.1177
328.9804,644.1177
328.9804,647.9608
332.82355,647.9608
332.82355,651.80396
336.6667,651.80396
336.6667,647.9608
332.82355,647.9608
332.82355,644.1177
336.6667,644.1177
336.6667,640.27454
340.50983,640.27454
340.50983,644.1177
344.35294,644.1177
344.35294,640.27454
340.50983,640.27454
340.50983,636.4314
344.35294,636.4314
344.35294,632.58826
340.50983,632.58826
340.50983,628.7451
336.6667,628.7451
336.6667,632.58826
332.82355,632.58826
332.82355,628.7451
336.6667,628.7451
336.6667,624.902
340.50983,624.902
340.50983,628.7451
344.35294,628.7451
344.35294,624.902
348.19608,624.902
348.19608,628.7451
344.35294,628.7451
344.35294,632.58826
348.19608,632.58826
348.19608,636.4314
352.0392,636.4314
352.0392,632.58826
355.88235,632.58826
355.88235,636.4314
352.0392,636.4314
352.0392,640.27454
348.19608,640.27454
348.19608,636.4314
344.35294,636.4314
344.35294,640.27454
348.19608,640.27454
348.19608,644.1177
344.35294,644.1177
344.35294,647.9608
348.19608,647.9608
348.19608,651.80396
352.0392,651.80396
352.0392,647.9608
348.19608,647.9608
348.19608,644.1177
352.0392,644.1177
352.0392,640.27454
355.88235,640.27454
355.88235,644.1177
359.7255,644.1177
359.7255,640.27454
363.56863,640.27454
363.56863,644.1177
359.7255,644.1177
359.7255,647.9608
363.56863,647.9608
363.56863,651.80396
367.41177,651.80396
367.41177,647.9608
363.56863,647.9608
363.56863,644.1177
367.41177,644.1177
367.41177,640.27454
371.2549,640.27454
371.2549,644.1177
375.09805,644.1177
375.09805,640.27454
371.2549,640.27454
371.2549,636.4314
375.09805,636.4314
375.09805,632.58826
371.2549,632.58826
371.2549,628.7451
367.41177,628.7451
367.41177,632.58826
363.56863,632.58826
363.56863,628.7451
367.41177,628.7451
367.41177,624.902
371.2549,624.902
371.2549,628.7451
375.09805,628.7451
375.09805,624.902
378.9412,624.902
378.9412,628.7451
375.09805,628.7451
375.09805,632.58826
378.9412,632.58826
378.9412,636.4314
382.78433,636.4314
382.78433,632.58826
386.62747,632.58826
386.62747,636.4314
382.78433,636.4314
382.78433,640.27454
378.9412,640.27454
378.9412,636.4314
375.09805,636.4314
375.09805,640.27454
378.9412,640.27454
378.9412,644.1177
375.09805,644.1177
375.09805,647.9608
378.9412,647.9608
378.9412,651.80396
382.78433,651.80396
382.78433,647.9608
386.62747,647.9608
386.62747,651.80396
382.78433,651.80396
382.78433,655.6471
