250.0,140.0
250.0,150.0
250.0,160.0
140.0,160.0
140.0,240.0
160.0,240.0
160.0,230.0
160.0,220.0
150.0,220.0
150.0,210.0
160.0,210.0
160.0,200.0
150.0,200.0
150.0,190.0
160.0,190.0
180.0,190.0
180.0,200.0
170.0,200.0
170.0,210.0
180.0,210.0
180.0,220.0
170.0,220.0
170.0,240.0
190.0,240.0
190.0,190.0
200.0,190.0
200.0,230.0
210.0,230.0
210.0,190.0
220.0,190.0
220.0,240.0
230.0,240.0
230.0,190.0
260.0,190.0
260.0,200.0
240.0,200.0
240.0,230.0
260.0,230.0
260.0,240.0
270.0,240.0
270.0,190.0
280.0,190.0
280.0,210.0
290.0,190.0
300.0,190.0
290.0,210.0
300.0,240.0
290.0,240.0
280.0,210.0
280.0,250.0
140.0,250.0
140.0,300.0
140.0,310.0
160.0,310.0
160.0,270.0
150.0,270.0
150.0,260.0
180.0,260.0
180.0,270.0
170.0,270.0
170.0,310.0
190.0,310.0
190.0,260.0
220.0,260.0
220.0,270.0
200.0,270.0
200.0,280.0
220.0,280.0
220.0,290.0
200.0,290.0
200.0,300.0
220.0,300.0
220.0,310.0
230.0,310.0
230.0,260.0
260.0,260.0
260.0,280.0
250.0,290.0
260.0,310.0
250.0,310.0
240.0,290.0
240.0,270.0
250.0,270.0
250.0,280.0
240.0,280.0
240.0,310.0
280.0,310.0
280.0,290.0
270.0,290.0
270.0,280.0
280.0,280.0
280.0,270.0
270.0,270.0
270.0,260.0
300.0,260.0
300.0,270.0
290.0,270.0
290.0,280.0
300.0,280.0
300.0,290.0
290.0,290.0
290.0,310.0
310.0,310.0
310.0,300.0
330.0,300.0
330.0,290.0
310.0,290.0
310.0,260.0
340.0,260.0
340.0,270.0
320.0,270.0
320.0,280.0
340.0,280.0
340.0,310.0
350.0,310.0
350.0,160.0
260.0,160.0
260.0,150.0
130.0,150.0
130.0,320.0
360.0,320.0
360.0,150.0
250.0,150.0
250.0,140.0
