10.0,990.0
75.333336,990.0
75.333336,924.6667
10.0,924.6667
10.0,859.3333
10.0,794.0
75.333336,794.0
75.333336,859.3333
140.66667,859.3333
140.66667,794.0
206.0,794.0
206.0,859.3333
206.0,924.6667
140.66667,924.6667
140.66667,990.0
206.0,990.0
271.33334,990.0
271.33334,924.6667
336.6667,924.6667
336.6667,990.0
402.0,990.0
467.33334,990.0
467.33334,924.6667
402.0,924.6667
402.0,859.3333
467.33334,859.3333
467.33334,794.0
402.0,794.0
336.6667,794.0
336.6667,859.3333
271.33334,859.3333
271.33334,794.0
271.33334,728.6667
271.33334,663.3334
336.6667,663.3334
336.6667,728.6667
402.0,728.6667
467.33334,728.6667
467.33334,663.3334
402.0,663.3334
402.0,598.0
467.33334,598.0
467.33334,532.6667
402.0,532.6667
336.6667,532.6667
336.6667,598.0
271.33334,598.0
271.33334,532.6667
206.0,532.6667
140.66667,532.6667
140.66667,598.0
206.0,598.0
206.0,663.3334
206.0,728.6667
140.66667,728.6667
140.66667,663.3334
75.333336,663.3334
75.333336,728.6667
10.0,728.6667
10.0,663.3334
10.0,598.0
75.333336,598.0
75.333336,532.6667
10.0,532.6667
10.0,467.33334
10.0,402.0
75.333336,402.0
75.333336,467.33334
140.66667,467.33334
206.0,467.33334
206.0,402.0
140.66667,402.0
140.66667,336.6667
206.0,336.6667
206.0,271.33334
140.66667,271.33334
75.333336,271.33334
75.333336,336.6667
10.0,336.6667
10.0,271.33334
10.0,206.0
75.333336,206.0
75.333336,140.66667
10.0,140.66667
10.0,75.333336
10.0,10.0
75.333336,10.0
75.333336,75.333336
140.66667,75.333336
140.66667,10.0
206.0,10.0
206.0,75.333336
206.0,140.66667
140.66667,140.66667
140.66667,206.0
206.0,206.0
271.33334,206.0
336.6667,206.0
336.6667,140.66667
271.33334,140.66667
271.33334,75.333336
271.33334,10.0
336.6667,10.0
336.6667,75.333336
402.0,75.333336
402.0,10.0
467.33334,10.0
467.33334,75.333336
467.33334,140.66667
402.0,140.66667
402.0,206.0
467.33334,206.0
467.33334,271.33334
467.33334,336.6667
402.0,336.6667
402.0,271.33334
336.6667,271.33334
271.33334,271.33334
271.33334,336.6667
336.6667,336.6667
336.6667,402.0
271.33334,402.0
271.33334,467.33334
336.6667,467.33334
402.0,467.33334
402.0,402.0
467.33334,402.0
467.33334,467.33334
532.6667,467.33334
532.6667,402.0
598.0,402.0
598.0,467.33334
663.3334,467.33334
728.6667,467.33334
728.6667,402.0
663.3334,402.0
663.3334,336.6667
728.6667,336.6667
728.6667,271.33334
663.3334,271.33334
598.0,271.33334
598.0,336.6667
532.6667,336.6667
532.6667,271.33334
532.6667,206.0
598.0,206.0
598.0,140.66667
532.6667,140.66667
532.6667,75.333336
532.6667,10.0
598.0,10.0
598.0,75.333336
663.3334,75.333336
663.3334,10.0
728.6667,10.0
728.6667,75.333336
728.6667,140.66667
663.3334,140.66667
663.3334,206.0
728.6667,206.0
794.0,206.0
859.3333,206.0
859.3333,140.66667
794.0,140.66667
794.0,75.333336
794.0,10.0
859.3333,10.0
859.3333,75.333336
924.6667,75.333336
924.6667,10.0
990.0,10.0
990.0,75.333336
990.0,140.66667
924.6667,140.66667
924.6667,206.0
990.0,206.0
990.0,271.33334
990.0,336.6667
924.6667,336.6667
924.6667,271.33334
859.3333,271.33334
794.0,271.33334
794.0,336.6667
859.3333,336.6667
859.3333,402.0
794.0,402.0
794.0,467.33334
859.3333,467.33334
924.6667,467.33334
924.6667,402.0
990.0,402.0
990.0,467.33334
990.0,532.6667
924.6667,532.6667
924.6667,598.0
990.0,598.0
990.0,663.3334
990.0,728.6667
924.6667,728.6667
924.6667,663.3334
859.3333,663.3334
859.3333,728.6667
794.0,728.6667
794.0,663.3334
794.0,598.0
859.3333,598.0
859.3333,532.6667
794.0,532.6667
728.6667,532.6667
728.6667,598.0
663.3334,598.0
663.3334,532.6667
598.0,532.6667
532.6667,532.6667
532.6667,598.0
598.0,598.0
598.0,663.3334
532.6667,663.3334
532.6667,728.6667
598.0,728.6667
663.3334,728.6667
663.3334,663.3334
728.6667,663.3334
728.6667,728.6667
728.6667,794.0
728.6667,859.3333
663.3334,859.3333
663.3334,794.0
598.0,794.0
532.6667,794.0
532.6667,859.3333
598.0,859.3333
598.0,924.6667
532.6667,924.6667
532.6667,990.0
598.0,990.0
663.3334,990.0
663.3334,924.6667
728.6667,924.6667
728.6667,990.0
794.0,990.0
859.3333,990.0
859.3333,924.6667
794.0,924.6667
794.0,859.3333
794.0,794.0
859.3333,794.0
859.3333,859.3333
924.6667,859.3333
924.6667,794.0
990.0,794.0
990.0,859.3333
990.0,924.6667
924.6667,924.6667
924.6667,990.0
990.0,990.0
