748.88885,126.666664
756.6667,126.666664
756.6667,134.44446
756.6667,142.22223
748.88885,142.22223
748.88885,150.0
741.11115,150.0
733.3333,150.0
733.3333,142.22223
733.3333,150.0
725.55554,150.0
717.7778,150.0
717.7778,142.22223
710.0,142.22223
710.0,134.44446
710.0,126.666664
717.7778,126.666664
717.7778,134.44446
710.0,134.44446
702.2222,134.44446
702.2222,126.666664
694.44446,126.666664
694.44446,118.88889
694.44446,111.111115
702.2222,111.111115
694.44446,111.111115
694.44446,103.333336
694.44446,95.55556
702.2222,95.55556
702.2222,87.77778
710.0,87.77778
717.7778,87.77778
717.7778,95.55556
717.7778,103.333336
710.0,103.333336
702.2222,103.333336
702.2222,95.55556
694.44446,95.55556
694.44446,87.77778
694.44446,80.0
702.2222,80.0
694.44446,80.0
694.44446,72.22223
694.44446,64.44444
702.2222,64.44444
702.2222,56.666668
710.0,56.666668
717.7778,56.666668
717.7778,64.44444
710.0,64.44444
710.0,56.666668
710.0,48.88889
717.7778,48.88889
717.7778,41.111115
725.55554,41.111115
733.3333,41.111115
733.3333,48.88889
733.3333,41.111115
741.11115,41.111115
748.88885,41.111115
748.88885,48.88889
756.6667,48.88889
756.6667,56.666668
756.6667,64.44444
748.88885,64.44444
748.88885,72.22223
741.11115,72.22223
733.3333,72.22223
733.3333,64.44444
725.55554,64.44444
725.55554,56.666668
725.55554,48.88889
733.3333,48.88889
725.55554,48.88889
725.55554,41.111115
725.55554,33.333336
733.3333,33.333336
733.3333,25.555557
741.11115,25.555557
748.88885,25.555557
748.88885,33.333336
741.11115,33.333336
741.11115,25.555557
741.11115,17.777779
748.88885,17.777779
748.88885,10.0
756.6667,10.0
764.44446,10.0
764.44446,17.777779
764.44446,10.0
772.2222,10.0
780.0,10.0
780.0,17.777779
787.7778,17.777779
787.7778,25.555557
787.7778,33.333336
780.0,33.333336
772.2222,33.333336
772.2222,25.555557
772.2222,17.777779
780.0,17.777779
780.0,10.0
787.7778,10.0
795.55554,10.0
795.55554,17.777779
795.55554,10.0
803.3334,10.0
811.1111,10.0
811.1111,17.777779
818.8889,17.777779
818.8889,25.555557
818.8889,33.333336
811.1111,33.333336
811.1111,25.555557
818.8889,25.555557
826.6666,25.555557
826.6666,33.333336
834.44446,33.333336
834.44446,41.111115
834.44446,48.88889
826.6666,48.88889
834.44446,48.88889
834.44446,56.666668
834.44446,64.44444
826.6666,64.44444
826.6666,72.22223
818.8889,72.22223
811.1111,72.22223
811.1111,64.44444
811.1111,72.22223
803.3334,72.22223
795.55554,72.22223
795.55554,64.44444
787.7778,64.44444
787.7778,56.666668
787.7778,48.88889
795.55554,48.88889
787.7778,48.88889
787.7778,41.111115
787.7778,33.333336
795.55554,33.333336
795.55554,25.555557
803.3334,25.555557
811.1111,25.555557
811.1111,33.333336
803.3334,33.333336
803.3334,25.555557
803.3334,17.777779
811.1111,17.777779
811.1111,10.0
818.8889,10.0
826.6666,10.0
826.6666,17.777779
826.6666,10.0
834.44446,10.0
842.2222,10.0
842.2222,17.777779
850.0,17.777779
850.0,25.555557
850.0,33.333336
842.2222,33.333336
834.44446,33.333336
834.44446,25.555557
834.44446,17.777779
842.2222,17.777779
842.2222,10.0
850.0,10.0
857.7778,10.0
857.7778,17.777779
857.7778,10.0
865.55554,10.0
873.3333,10.0
873.3333,17.777779
881.11115,17.777779
881.11115,25.555557
881.11115,33.333336
873.3333,33.333336
873.3333,25.555557
881.11115,25.555557
888.88885,25.555557
888.88885,33.333336
896.6667,33.333336
896.6667,41.111115
896.6667,48.88889
888.88885,48.88889
896.6667,48.88889
896.6667,56.666668
896.6667,64.44444
888.88885,64.44444
888.88885,72.22223
881.11115,72.22223
873.3333,72.22223
873.3333,64.44444
865.55554,64.44444
865.55554,56.666668
865.55554,48.88889
873.3333,48.88889
873.3333,41.111115
881.11115,41.111115
888.88885,41.111115
888.88885,48.88889
888.88885,41.111115
896.6667,41.111115
904.4444,41.111115
904.4444,48.88889
912.2222,48.88889
912.2222,56.666668
912.2222,64.44444
904.4444,64.44444
904.4444,56.666668
912.2222,56.666668
920.0,56.666668
920.0,64.44444
927.7778,64.44444
927.7778,72.22223
927.7778,80.0
920.0,80.0
927.7778,80.0
927.7778,87.77778
927.7778,95.55556
920.0,95.55556
920.0,103.333336
912.2222,103.333336
904.4444,103.333336
904.4444,95.55556
904.4444,87.77778
912.2222,87.77778
920.0,87.77778
920.0,95.55556
927.7778,95.55556
927.7778,103.333336
927.7778,111.111115
920.0,111.111115
927.7778,111.111115
927.7778,118.88889
927.7778,126.666664
920.0,126.666664
920.0,134.44446
912.2222,134.44446
904.4444,134.44446
904.4444,126.666664
912.2222,126.666664
912.2222,134.44446
912.2222,142.22223
904.4444,142.22223
904.4444,150.0
896.6667,150.0
888.88885,150.0
888.88885,142.22223
888.88885,150.0
881.11115,150.0
873.3333,150.0
873.3333,142.22223
865.55554,142.22223
865.55554,134.44446
865.55554,126.666664
873.3333,126.666664
873.3333,134.44446
865.55554,134.44446
857.7778,134.44446
857.7778,126.666664
850.0,126.666664
850.0,118.88889
850.0,111.111115
857.7778,111.111115
850.0,111.111115
850.0,103.333336
850.0,95.55556
857.7778,95.55556
857.7778,87.77778
865.55554,87.77778
873.3333,87.77778
873.3333,95.55556
865.55554,95.55556
865.55554,87.77778
865.55554,80.0
873.3333,80.0
873.3333,72.22223
881.11115,72.22223
888.88885,72.22223
888.88885,80.0
888.88885,72.22223
896.6667,72.22223
904.4444,72.22223
904.4444,80.0
912.2222,80.0
912.2222,87.77778
912.2222,95.55556
904.4444,95.55556
896.6667,95.55556
896.6667,87.77778
896.6667,80.0
904.4444,80.0
904.4444,72.22223
912.2222,72.22223
920.0,72.22223
920.0,80.0
920.0,72.22223
927.7778,72.22223
935.55554,72.22223
935.55554,80.0
943.3333,80.0
943.3333,87.77778
943.3333,95.55556
935.55554,95.55556
935.55554,87.77778
943.3333,87.77778
951.1111,87.77778
951.1111,95.55556
958.8889,95.55556
958.8889,103.333336
958.8889,111.111115
951.1111,111.111115
958.8889,111.111115
958.8889,118.88889
958.8889,126.666664
951.1111,126.666664
951.1111,134.44446
943.3333,134.44446
935.55554,134.44446
935.55554,126.666664
927.7778,126.666664
927.7778,118.88889
927.7778,111.111115
935.55554,111.111115
935.55554,103.333336
943.3333,103.333336
951.1111,103.333336
951.1111,111.111115
951.1111,103.333336
958.8889,103.333336
966.6666,103.333336
966.6666,111.111115
974.44446,111.111115
974.44446,118.88889
974.44446,126.666664
966.6666,126.666664
966.6666,118.88889
974.44446,118.88889
982.22217,118.88889
982.22217,126.666664
990.0,126.666664
990.0,134.44446
990.0,142.22223
982.22217,142.22223
990.0,142.22223
990.0,150.0
990.0,157.77779
982.22217,157.77779
982.22217,165.55556
974.44446,165.55556
966.6666,165.55556
966.6666,157.77779
966.6666,150.0
974.44446,150.0
982.22217,150.0
982.22217,157.77779
990.0,157.77779
990.0,165.55556
990.0,173.33334
982.22217,173.33334
990.0,173.33334
990.0,181.11111
990.0,188.88889
982.22217,188.88889
982.22217,196.66667
974.44446,196.66667
966.6666,196.66667
966.6666,188.88889
974.44446,188.88889
974.44446,196.66667
974.44446,204.44444
966.6666,204.44444
966.6666,212.22223
958.8889,212.22223
951.1111,212.22223
951.1111,204.44444
951.1111,212.22223
943.3333,212.22223
935.55554,212.22223
935.55554,204.44444
927.7778,204.44444
927.7778,196.66667
927.7778,188.88889
935.55554,188.88889
927.7778,188.88889
927.7778,181.11111
927.7778,173.33334
935.55554,173.33334
935.55554,165.55556
943.3333,165.55556
951.1111,165.55556
951.1111,173.33334
951.1111,165.55556
958.8889,165.55556
966.6666,165.55556
966.6666,173.33334
974.44446,173.33334
974.44446,181.11111
974.44446,188.88889
966.6666,188.88889
966.6666,181.11111
974.44446,181.11111
982.22217,181.11111
982.22217,188.88889
990.0,188.88889
990.0,196.66667
990.0,204.44444
982.22217,204.44444
990.0,204.44444
990.0,212.22223
990.0,220.0
982.22217,220.0
982.22217,227.77779
974.44446,227.77779
966.6666,227.77779
966.6666,220.0
966.6666,212.22223
974.44446,212.22223
982.22217,212.22223
982.22217,220.0
990.0,220.0
990.0,227.77779
990.0,235.55556
982.22217,235.55556
990.0,235.55556
990.0,243.33333
990.0,251.11111
982.22217,251.11111
982.22217,258.88892
974.44446,258.88892
966.6666,258.88892
966.6666,251.11111
974.44446,251.11111
974.44446,258.88892
974.44446,266.6667
966.6666,266.6667
966.6666,274.44446
958.8889,274.44446
951.1111,274.44446
951.1111,266.6667
951.1111,274.44446
943.3333,274.44446
935.55554,274.44446
935.55554,266.6667
927.7778,266.6667
927.7778,258.88892
927.7778,251.11111
935.55554,251.11111
935.55554,243.33333
943.3333,243.33333
951.1111,243.33333
951.1111,251.11111
958.8889,251.11111
958.8889,258.88892
958.8889,266.6667
951.1111,266.6667
958.8889,266.6667
958.8889,274.44446
958.8889,282.22223
951.1111,282.22223
951.1111,290.0
943.3333,290.0
935.55554,290.0
935.55554,282.22223
943.3333,282.22223
943.3333,290.0
943.3333,297.7778
935.55554,297.7778
935.55554,305.55557
927.7778,305.55557
920.0,305.55557
920.0,297.7778
920.0,305.55557
912.2222,305.55557
904.4444,305.55557
904.4444,297.7778
896.6667,297.7778
896.6667,290.0
896.6667,282.22223
904.4444,282.22223
912.2222,282.22223
912.2222,290.0
912.2222,297.7778
904.4444,297.7778
904.4444,305.55557
896.6667,305.55557
888.88885,305.55557
888.88885,297.7778
888.88885,305.55557
881.11115,305.55557
873.3333,305.55557
873.3333,297.7778
865.55554,297.7778
865.55554,290.0
865.55554,282.22223
873.3333,282.22223
873.3333,290.0
865.55554,290.0
857.7778,290.0
857.7778,282.22223
850.0,282.22223
850.0,274.44446
850.0,266.6667
857.7778,266.6667
850.0,266.6667
850.0,258.88892
850.0,251.11111
857.7778,251.11111
857.7778,243.33333
865.55554,243.33333
873.3333,243.33333
873.3333,251.11111
873.3333,258.88892
865.55554,258.88892
857.7778,258.88892
857.7778,251.11111
850.0,251.11111
850.0,243.33333
850.0,235.55556
857.7778,235.55556
850.0,235.55556
850.0,227.77779
850.0,220.0
857.7778,220.0
857.7778,212.22223
865.55554,212.22223
873.3333,212.22223
873.3333,220.0
865.55554,220.0
865.55554,212.22223
865.55554,204.44444
873.3333,204.44444
873.3333,196.66667
881.11115,196.66667
888.88885,196.66667
888.88885,204.44444
888.88885,196.66667
896.6667,196.66667
904.4444,196.66667
904.4444,204.44444
912.2222,204.44444
912.2222,212.22223
912.2222,220.0
904.4444,220.0
896.6667,220.0
896.6667,212.22223
896.6667,204.44444
904.4444,204.44444
904.4444,196.66667
912.2222,196.66667
920.0,196.66667
920.0,204.44444
920.0,196.66667
927.7778,196.66667
935.55554,196.66667
935.55554,204.44444
943.3333,204.44444
943.3333,212.22223
943.3333,220.0
935.55554,220.0
935.55554,212.22223
943.3333,212.22223
951.1111,212.22223
951.1111,220.0
958.8889,220.0
958.8889,227.77779
958.8889,235.55556
951.1111,235.55556
958.8889,235.55556
958.8889,243.33333
958.8889,251.11111
951.1111,251.11111
951.1111,258.88892
943.3333,258.88892
935.55554,258.88892
935.55554,251.11111
927.7778,251.11111
927.7778,243.33333
927.7778,235.55556
935.55554,235.55556
935.55554,227.77779
943.3333,227.77779
951.1111,227.77779
951.1111,235.55556
951.1111,227.77779
958.8889,227.77779
966.6666,227.77779
966.6666,235.55556
974.44446,235.55556
974.44446,243.33333
974.44446,251.11111
966.6666,251.11111
966.6666,243.33333
974.44446,243.33333
982.22217,243.33333
982.22217,251.11111
990.0,251.11111
990.0,258.88892
990.0,266.6667
982.22217,266.6667
990.0,266.6667
990.0,274.44446
990.0,282.22223
982.22217,282.22223
982.22217,290.0
974.44446,290.0
966.6666,290.0
966.6666,282.22223
966.6666,274.44446
974.44446,274.44446
982.22217,274.44446
982.22217,282.22223
990.0,282.22223
990.0,290.0
990.0,297.7778
982.22217,297.7778
990.0,297.7778
990.0,305.55557
990.0,313.33334
982.22217,313.33334
982.22217,321.1111
974.44446,321.1111
966.6666,321.1111
966.6666,313.33334
974.44446,313.33334
974.44446,321.1111
974.44446,328.8889
966.6666,328.8889
966.6666,336.6667
958.8889,336.6667
951.1111,336.6667
951.1111,328.8889
