500.0,1019.23083
500.0,1019.23083
501.2192,1019.23083
502.43842,1019.22906
503.65765,1019.2238
504.8768,1019.2151
506.0959,1019.2028
507.31497,1019.18695
508.53397,1019.16766
509.75287,1019.1449
510.97168,1019.1185
512.1904,1019.08887
513.40894,1019.0555
514.62744,1019.0188
515.84576,1018.97845
517.0639,1018.93463
518.2819,1018.88727
519.49976,1018.8365
520.71747,1018.7823
521.9349,1018.7244
523.1521,1018.66315
524.36914,1018.5983
525.58594,1018.53
526.8025,1018.4581
528.0188,1018.38293
529.23474,1018.30414
530.4505,1018.22174
531.66595,1018.13605
532.88116,1018.0469
534.096,1017.954
535.3105,1017.8578
536.52466,1017.758
537.7386,1017.6548
538.95197,1017.5481
540.16504,1017.4379
541.37787,1017.3242
542.59015,1017.20703
543.80206,1017.08636
545.01355,1016.96216
546.2247,1016.8346
547.4353,1016.7036
548.64545,1016.56903
549.85516,1016.43097
551.06445,1016.2895
552.27313,1016.14453
553.48145,1015.9961
554.68915,1015.84424
555.8965,1015.68866
557.10315,1015.52997
558.3093,1015.3676
559.51495,1015.2019
560.72,1015.03265
561.9244,1014.86005
563.1283,1014.68384
564.3316,1014.50433
565.53424,1014.3212
566.73627,1014.13477
567.9377,1013.9449
569.1384,1013.75165
570.33856,1013.5547
571.53796,1013.35443
572.7367,1013.1508
573.93475,1012.9437
575.13214,1012.7332
576.32874,1012.5192
577.5247,1012.3018
578.71985,1012.08105
579.91425,1011.8568
581.108,1011.6291
582.3009,1011.3982
583.49304,1011.1637
584.6844,1010.9258
585.87494,1010.6845
587.06464,1010.43976
588.2535,1010.19165
589.4415,1009.94025
590.6288,1009.6854
591.8151,1009.42706
593.0006,1009.1654
594.1852,1008.9004
595.36884,1008.6321
596.55164,1008.3603
597.7336,1008.085
598.9145,1007.8064
600.0945,1007.5245
601.2736,1007.2393
602.45166,1006.9506
603.6288,1006.65857
604.80493,1006.36316
605.9801,1006.0645
607.1543,1005.7623
608.3274,1005.45703
609.4995,1005.1483
610.67065,1004.8362
611.8406,1004.52075
613.0096,1004.202
614.17755,1003.88
615.3443,1003.55457
616.51,1003.22595
617.6746,1002.8938
618.8382,1002.5586
620.00055,1002.2199
621.1618,1001.8779
622.32196,1001.53265
623.48083,1001.1842
624.6386,1000.83234
625.7952,1000.4772
626.9507,1000.11884
628.10486,999.75714
629.25793,999.3922
630.40967,999.024
631.56024,998.6526
632.70953,998.2779
633.8576,997.89984
635.0044,997.5186
636.1499,997.1341
637.2941,996.7464
638.4371,996.3554
639.5787,995.9612
640.719,995.5637
641.858,995.16315
642.99567,994.7593
644.1319,994.35223
645.2669,993.9419
646.40045,993.52844
647.5327,993.11176
648.66345,992.69183
649.79285,992.2688
650.9209,991.8425
652.0474,991.4131
653.17255,990.98047
654.29626,990.5447
655.4185,990.1058
656.53925,989.66364
657.65857,989.2184
658.7764,988.76996
659.89276,988.31836
661.00757,987.8638
662.1209,987.406
663.23267,986.945
664.34296,986.48096
665.4517,986.01385
666.55884,985.5436
667.6644,985.07025
668.7685,984.5937
669.8709,984.1142
670.9717,983.6315
672.071,983.1456
673.1686,982.6569
674.2646,982.165
675.35895,981.67004
676.45166,981.17206
677.5427,980.671
678.6322,980.1669
679.7199,979.65967
680.8059,979.1496
681.8903,978.63635
682.97296,978.1202
684.0539,977.6009
685.1332,977.0786
686.2106,976.5534
687.2863,976.0251
688.36035,975.49384
689.43256,974.9596
690.50305,974.42236
691.5717,973.88214
692.63855,973.3391
693.70374,972.79297
694.76697,972.24384
695.8284,971.69183
696.88806,971.13684
697.94586,970.579
699.0018,970.0182
700.05597,969.4545
701.10815,968.8879
702.1585,968.3183
703.20703,967.74585
704.25354,967.1705
705.29816,966.5922
706.341,966.0112
707.3818,965.42725
708.4208,964.8403
709.45776,964.2506
710.49274,963.658
711.5258,963.0627
712.55695,962.4645
713.58606,961.8633
714.6132,961.25946
715.63837,960.6527
716.6615,960.0433
717.6827,959.43085
718.7017,958.81573
719.7188,958.1979
720.7339,957.57715
721.74695,956.9537
722.7578,956.3274
723.76666,955.69855
724.7735,955.0667
725.7782,954.43225
726.7809,953.79504
727.78143,953.155
728.77985,952.5123
729.7761,951.867
730.7703,951.21893
731.7624,950.5681
732.7523,949.9147
733.7401,949.2584
734.72565,948.5996
735.70905,947.9381
736.69037,947.2739
737.66943,946.60706
738.64624,945.9377
739.621,945.2655
740.5935,944.5908
741.56366,943.9134
742.5318,943.23346
743.49756,942.55084
744.4611,941.86566
745.4224,941.1779
746.3815,940.4876
747.33826,939.7947
748.2927,939.0992
749.24493,938.4011
750.1949,937.7005
751.1425,936.9974
752.0878,936.2917
753.0309,935.58356
753.97156,934.87286
